"WBIC","Year","Lake","age0cpe.mile","id","recruitment","GDD_wtr_5c","ice_off_julian_date","coef_var_30.60","mean.GDD","area.hectares","Conductance","mean.lmb.standardized"
"716800",2007,"KENTUCK L",2.333333333,"716800 2007","0",2691.37337092658,104,0.110613362832216,2391.67209393746,405.1525244,81,-0.409677900220133
"716800",2008,"KENTUCK L",0,"716800 2008","0",2286.54564023603,114,0.11796250925209,2391.67209393746,405.1525244,81,-0.409677900220133
"716800",2009,"KENTUCK L",0,"716800 2009","0",2143.09076226771,108,0.109761198098675,2391.67209393746,405.1525244,81,-0.409677900220133
"716800",2010,"KENTUCK L",0,"716800 2010","0",2592.69287959157,96,0.293445856071504,2391.67209393746,405.1525244,81,-0.409677900220133
"716800",2011,"KENTUCK L",0,"716800 2011","0",2446.44074395475,110,0.11969829009567,2391.67209393746,405.1525244,81,-0.409677900220133
"716800",2012,"KENTUCK L",0,"716800 2012","0",2522.40456858153,97,0.106588977613946,2391.67209393746,405.1525244,81,-0.409677900220133
"716800",2001,"KENTUCK L",6.5,"716800 2001","0",2426.42540350247,111,0.140608824492437,2391.67209393746,405.1525244,81,-0.409677900220133
"716800",2005,"KENTUCK L",39.5,"716800 2005","1",2619.1513404435,107,0.246266382725574,2391.67209393746,405.1525244,81,-0.409677900220133
"716800",2006,"KENTUCK L",51,"716800 2006","1",2498.95095228877,104,0.267803945140254,2391.67209393746,405.1525244,81,-0.409677900220133
"968100",2002,"ALVA L",11.38888889,"968100 2002","1",2389.34207897877,106,0.302626492200304,2389.34207897877,80.57628357,47.16666667,-0.0390795004132421
"968800",1992,"ANVIL L",13.54166667,"968800 1992","1",2032.09798304576,114,0.113008525309337,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",1990,"ANVIL L",4.375,"968800 1990","0",2243.38640861585,113,0.124449170396847,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",1998,"ANVIL L",20.83333333,"968800 1998","1",2593.81236198908,103,0.118150554027587,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",2000,"ANVIL L",12.08333333,"968800 2000","1",2331.82302191003,112,0.124027071031062,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",2001,"ANVIL L",52.91666667,"968800 2001","1",2382.93627520835,114,0.156363138715779,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",2002,"ANVIL L",12.08333333,"968800 2002","1",2367.01392141839,110,0.267430804620387,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",2003,"ANVIL L",5,"968800 2003","0",2373.23313118172,113,0.120803282628984,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",2006,"ANVIL L",1.777777778,"968800 2006","0",2443.42474114907,107,0.231787225707737,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",2007,"ANVIL L",7.111111111,"968800 2007","0",2639.14117717361,107,0.131510481731089,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",2010,"ANVIL L",6.52173913,"968800 2010","0",2546.6048343614,101,0.254377698930938,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",1997,"ANVIL L",20.83333333,"968800 1997","1",2092.85494769814,123,0.131347788800765,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",1994,"ANVIL L",19.16666667,"968800 1994","1",2279.91439148962,115,0.156812193434541,2332.15493646089,152.5555636,36,-0.461107412894455
"968800",1996,"ANVIL L",0.625,"968800 1996","0",1991.77097875057,135,0.0875028422086394,2332.15493646089,152.5555636,36,-0.461107412894455
"971600",1988,"BIG CARR L",0,"971600 1988","0",2353.93588442928,110,0.152243769822984,2437.5547585287,84.52874535,17.15,-0.517957103445753
"971600",2005,"BIG CARR L",0,"971600 2005","0",2550.80902325989,107,0.24859417240183,2437.5547585287,84.52874535,17.15,-0.517957103445753
"971600",2003,"BIG CARR L",0,"971600 2003","0",2344.89140634886,113,0.126455434817228,2437.5547585287,84.52874535,17.15,-0.517957103445753
"971600",1998,"BIG CARR L",0,"971600 1998","0",2606.02074046805,98,0.11671338197379,2437.5547585287,84.52874535,17.15,-0.517957103445753
"971600",1999,"BIG CARR L",1.388888889,"971600 1999","0",2332.1167381374,104,0.188141787249301,2437.5547585287,84.52874535,17.15,-0.517957103445753
"972000",1993,"BIRD L",0,"972000 1993","0",1904.95518700041,113,0.181572396501652,2208.35990552863,39.38950422,13.4,0.445934287048003
"972000",1991,"BIRD L",0,"972000 1991","0",2283.365007518,108,0.120655118660196,2208.35990552863,39.38950422,13.4,0.445934287048003
"972000",2005,"BIRD LAKE",0,"972000 2005","0",2436.75952206748,107,0.249322390923519,2208.35990552863,39.38950422,13.4,0.445934287048003
"973000",2003,"BOLGER L",0,"973000 2003","0",2315.33801114932,113,0.126123748552026,2243.43392340537,46.55305143,16.75,-0.668077033306625
"973000",1991,"BOLGER L",6.129032258,"973000 1991","0",2347.6707887289,109,0.124607455324262,2243.43392340537,46.55305143,16.75,-0.668077033306625
"973000",1997,"BOLGER L",0,"973000 1997","0",2067.29297033789,120,0.159291973626014,2243.43392340537,46.55305143,16.75,-0.668077033306625
"974200",1988,"BUFFALO L",15.90909091,"974200 1988","1",2296.93031870364,113,0.12129739698696,2166.42940102526,42.37802509,24.4,-0.461598353775761
"974200",1995,"BUFFALO L",1.818181818,"974200 1995","0",2183.68286299679,112,0.218501093961171,2166.42940102526,42.37802509,24.4,-0.461598353775761
"974200",1997,"BUFFALO L",2.727272727,"974200 1997","0",2018.67502137534,122,0.126999808031942,2166.42940102526,42.37802509,24.4,-0.461598353775761
"977500",1992,"CLEAR L",3.188405797,"977500 1992","0",1945.11318353837,111,0.180156212325303,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",1995,"CLEAR L",20.57971014,"977500 1995","1",2195.56955221925,111,0.230083652524505,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",1996,"CLEAR L",1.304347826,"977500 1996","0",1948.79738365433,126,0.137390330319209,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",1997,"CLEAR L",1.15942029,"977500 1997","0",2025.71843063829,120,0.191737764432979,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",1998,"CLEAR L",8.405797101,"977500 1998","0",2529.02025612119,99,0.117730179463399,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",1999,"CLEAR L",6.15942029,"977500 1999","0",2270.1608403703,104,0.194535268091375,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2000,"CLEAR L",5.579710145,"977500 2000","0",2267.62430839082,103,0.0903400901182865,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2001,"CLEAR L",3.768115942,"977500 2001","0",2348.03328239351,110,0.145255791389609,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2002,"CLEAR L",13.55072464,"977500 2002","1",2317.27455715107,107,0.317598590630619,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2003,"CLEAR L",5.362318841,"977500 2003","0",2280.40335536856,114,0.127674211391165,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",1988,"CLEAR L",0.072463768,"977500 1988","0",2297.32573519734,111,0.154868621483796,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",1990,"CLEAR L",0.144927536,"977500 1990","0",2180.31768958046,112,0.148008408087515,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",1991,"CLEAR L",15.28985507,"977500 1991","1",2319.61178105097,109,0.130699406882322,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2007,"CLEAR L",1.884057971,"977500 2007","0",2565.4927566792,105,0.123697484016683,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2008,"CLEAR L",4.637681159,"977500 2008","0",2183.62188244236,113,0.161889656246048,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2009,"CLEAR L",1.171875,"977500 2009","0",2056.03190269072,109,0.124993787593863,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2010,"CLEAR L",4.479768786,"977500 2010","0",2466.45464798555,96,0.300340044586369,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2011,"CLEAR L",3.197674419,"977500 2011","0",2336.34578471834,113,0.127678078495313,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2012,"CLEAR L",4.275362319,"977500 2012","0",2403.90535960258,94,0.198357348969486,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2004,"CLEAR L",17.02898551,"977500 2004","1",2118.42302517654,110,0.169554079646167,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2005,"CLEAR L",8.550724638,"977500 2005","0",2490.57162011491,107,0.304322915456378,2268.73094501351,353.4737433,25.2,0.0264051369305772
"977500",2006,"CLEAR L",4.814814815,"977500 2006","0",2366.2634552125,105,0.269031845721932,2268.73094501351,353.4737433,25.2,0.0264051369305772
"983500",2012,"EMMA L",0,"983500 2012","0",2508.59530387022,91,0.14982700476167,2401.79290918561,91.67433524,20.15,0.0329024682380707
"983500",1995,"EMMA L",0,"983500 1995","0",2305.66432934233,101,0.245528517236858,2401.79290918561,91.67433524,20.15,0.0329024682380707
"983500",2000,"EMMA L",0,"983500 2000","0",2344.29053105247,94,0.124097980997695,2401.79290918561,91.67433524,20.15,0.0329024682380707
"983500",2002,"EMMA L",0,"983500 2002","0",2448.62147247744,103,0.293486406263675,2401.79290918561,91.67433524,20.15,0.0329024682380707
"991700",1997,"HUNTER L",6.5625,"991700 1997","0",2063.72167645345,124,0.125926580818136,2248.10643985303,70.77974249,24.7,NA
"991700",1999,"HUNTER L",14.0625,"991700 1999","1",2303.60407348185,109,0.174189773445368,2248.10643985303,70.77974249,24.7,NA
"991700",2001,"HUNTER L",40.3125,"991700 2001","1",2376.9935696238,111,0.1599535189099,2248.10643985303,70.77974249,24.7,NA
"995000",1994,"L JULIA (RHINELANDER)",29.52380952,"995000 1994","1",2308.3309104408,108,0.0973851340549788,2308.3309104408,97.39261431,45.6,0.487793969384551
"995200",1990,"L LAURA",9.166666667,"995200 1990","0",2103.74619760271,112,0.138092078347428,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",1992,"L LAURA",2.291666667,"995200 1992","0",1891.90248707181,114,0.121787230092512,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",1993,"L LAURA",10.625,"995200 1993","1",1870.57110953512,116,0.152866788118978,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",1994,"L LAURA",136.4583333,"995200 1994","1",2136.3932460269,116,0.171662253786855,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",1995,"L LAURA",78.33333333,"995200 1995","1",2121.56705734785,117,0.261043545443383,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",1996,"L LAURA",31.45833333,"995200 1996","1",1865.6027536754,136,0.0823663827963834,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",1997,"L LAURA",122.9166667,"995200 1997","1",1959.63231515445,125,0.147054884129656,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",1998,"L LAURA",44.58333333,"995200 1998","1",2453.08245302096,103,0.105395637997686,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",2000,"L LAURA",0,"995200 2000","0",2178.3415187002,111,0.109726208847203,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",2003,"L LAURA",107.5,"995200 2003","1",2231.07425901769,114,0.127006678419019,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",2005,"L LAURA",71.8085106425,"995200 2005","1",2422.73574706853,108,0.271381092847404,2129.85334125848,253.9800744,57.66,-1.97504444737847
"995200",2006,"L LAURA",30,"995200 2006","1",2323.59095088016,107,0.234520253158229,2129.85334125848,253.9800744,57.66,-1.97504444737847
"1001300",1998,"LONG L",0.689655172,"1001300 1998","0",2639.1887184474,98,0.114945954393149,2434.1071861901,45.69010964,16.33333333,-0.116711136407588
"1001300",2004,"LONG L",5.298570234,"1001300 2004","0",2229.0256539328,109,0.133901742036807,2434.1071861901,45.69010964,16.33333333,-0.116711136407588
"1004600",2005,"MILDRED L",0,"1004600 2005","0",2569.0740907079,107,0.245731739683464,2569.0740907079,67.79352567,17.6,0.20515014046605
"1007500",2000,"N TWO L",0,"1007500 2000","0",2310.04000303686,101,0.112207093214581,2310.04000303686,60.58957746,16.35,NA
"1012100",2007,"PINE L",0,"1012100 2007","0",2748.05776440281,98,0.140716199693481,2541.26515483097,53.52802612,39.55,0.476434096848692
"1012100",2008,"PINE L",0,"1012100 2008","0",2377.41931601572,109,0.157852198904127,2541.26515483097,53.52802612,39.55,0.476434096848692
"1012100",2000,"PINE L",0,"1012100 2000","0",2424.95232995947,93,0.145277918601161,2541.26515483097,53.52802612,39.55,0.476434096848692
"1012100",2013,"PINE",0,"1012100 2013","0",2480.89898770026,105,0.152544064143809,2541.26515483097,53.52802612,39.55,0.476434096848692
"1012100",1998,"PINE L",0,"1012100 1998","0",2722.81718826665,95,0.112332527871278,2541.26515483097,53.52802612,39.55,0.476434096848692
"1012100",2001,"PINE L",0,"1012100 2001","0",2493.44534264092,100,0.110608229041239,2541.26515483097,53.52802612,39.55,0.476434096848692
"1013800",1999,"RAZORBACK L",41.23287671,"1013800 1999","1",2280.72530427268,106,0.184268312254455,2363.83740201903,154.3634258,49,-0.768767251783267
"1013800",2005,"RAZORBACK L",8.253968254,"1013800 2005","0",2510.27763229797,108,0.246789231460495,2363.83740201903,154.3634258,49,-0.768767251783267
"1013800",2001,"RAZORBACK L",134.3835616,"1013800 2001","1",2340.37769568492,112,0.152797947823864,2363.83740201903,154.3634258,49,-0.768767251783267
"1013800",2003,"RAZORBACK L",33.42465753,"1013800 2003","1",2323.96897582054,113,0.11830341967095,2363.83740201903,154.3634258,49,-0.768767251783267
"1017400",2014,"SILVER",4.76,"1017400 2014","0",2394.082852853,124,0.0822317956554032,2461.48817237408,32.18289926,27.05,0.578206927094184
"1017400",2013,"SILVER",1.43,"1017400 2013","0",2528.89349189516,113,0.137934583506027,2461.48817237408,32.18289926,27.05,0.578206927094184
"1018500",2002,"SNIPE L",0.37037037,"1018500 2002","0",2330.33499647067,106,0.308604078318084,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2006,"SNIPE L",3.333333333,"1018500 2006","0",2401.98169099962,103,0.304440731139151,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2014,"SNIPE",125.9,"1018500 2014","1",2185.70587300058,125,0.0731961724009633,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2013,"SNIPE",0,"1018500 2013","0",2325.86111596242,106,0.135699270413734,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2012,"SNIPE L",2.592592593,"1018500 2012","0",2395.22127310765,95,0.0987673817485288,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2011,"SNIPE L",222.5925926,"1018500 2011","1",2323.59357103743,109,0.141594026019504,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2007,"SNIPE L",220,"1018500 2007","1",2576.65713577819,101,0.122398657069946,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2003,"SNIPE L",12.96296296,"1018500 2003","1",2285.34974505873,111,0.118411424750771,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",1995,"SNIPE L",130.3703704,"1018500 1995","1",2198.34079649673,110,0.189006769363478,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2009,"SNIPE L",57.40740741,"1018500 2009","1",2032.55426383932,108,0.13735155226385,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",1999,"SNIPE L",98.14814815,"1018500 1999","1",2268.42736749469,104,0.199482086154618,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2000,"SNIPE L",1.481481481,"1018500 2000","0",2236.52969199522,98,0.123407758165029,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2010,"SNIPE L",19.25925926,"1018500 2010","1",2466.37822445143,96,0.322416719798283,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2008,"SNIPE L",119.2592593,"1018500 2008","1",2194.57241853075,111,0.170098943193956,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1018500",2004,"SNIPE L",275.1851852,"1018500 2004","1",2151.54866356904,108,0.132049541351946,2291.53712185283,87.21133811,28.2,-2.02123853066091
"1019500",1993,"SQUASH L",2.297297297,"1019500 1993","0",2064.00965738921,113,0.153712536884223,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",1997,"SQUASH L",9.459459459,"1019500 1997","0",2162.03525177543,116,0.218098875336116,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",2010,"SQUASH L",2.027027027,"1019500 2010","0",2599.87389559215,93,0.295934653398468,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",2009,"SQUASH L",0.714285714,"1019500 2009","0",2186.12183514809,109,0.11603267610673,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",2006,"SQUASH L",1.486486486,"1019500 2006","0",2481.89228020932,102,0.289698449348831,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",2004,"SQUASH L",8.783783784,"1019500 2004","0",2245.23153385393,108,0.156158400596607,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",1996,"SQUASH L",9.054054054,"1019500 1996","0",2055.75101218987,124,0.135207088483636,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",2007,"SQUASH L",0.405405405,"1019500 2007","0",2676.55406014418,103,0.115561473472232,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",2000,"SQUASH L",2.222222222,"1019500 2000","0",2388.17670741096,95,0.113058554814766,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",2003,"SQUASH L",4.189189189,"1019500 2003","0",2374.28650445129,115,0.121435351806333,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",2001,"SQUASH L",1.971830986,"1019500 2001","0",2450.10104668237,105,0.119324353745045,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",1991,"SQUASH L",12.43243243,"1019500 1991","1",2412.97828726863,107,0.135732612679105,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
"1019500",2012,"SQUASH L",0.422535211,"1019500 2012","0",2529.92093176197,91,0.1917259189051,2370.35567293278,160.9385848,51.63333333,0.0616954635930803
